lon,lat,is_land,country,state,city,address_formatted,address_full,is_on_regular,resolution
-111.0,72.0,True,Canada,Northwest Territories,,"**Address:** Canada, Northwest Territories","Address: region: Inuvialuit Settlement Region, county: Inuvik Region, state: Northwest Territories, ISO3166-2-lvl4: CA-NT, country: Canada, country_code: ca",True,1.0
-110.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-109.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-108.0,72.0,False,,,,,,True,1.0
-107.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-106.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-105.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-104.0,72.0,False,,,,,,True,1.0
-103.0,72.0,False,,,,,,True,1.0
-102.0,72.0,False,,,,,,True,1.0
-101.0,72.0,False,,,,,,True,1.0
-100.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-99.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-98.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-97.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-96.0,72.0,False,,,,,,True,1.0
-95.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: state_district: Kitikmeot Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-94.0,72.0,False,,,,,,True,1.0
-93.0,72.0,False,,,,,,True,1.0
-92.0,72.0,False,,,,,,True,1.0
-91.0,72.0,False,,,,,,True,1.0
-90.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-89.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-88.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-87.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-86.0,72.0,False,,,,,,True,1.0
-85.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-84.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-83.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-82.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-81.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-80.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-79.0,72.0,False,,,,,,True,1.0
-78.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Sirmilik National Park, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-77.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Sirmilik National Park, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-76.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-75.0,72.0,True,Canada,Nunavut,,"**Address:** Canada, Nunavut","Address: county: Qikiqtaaluk Region, state: Nunavut, ISO3166-2-lvl4: CA-NU, country: Canada, country_code: ca",True,1.0
-74.0,72.0,False,,,,,,True,1.0
-73.0,72.0,False,,,,,,True,1.0
-72.0,72.0,False,,,,,,True,1.0
-71.0,72.0,False,,,,,,True,1.0
-70.0,72.0,False,,,,,,True,1.0
-69.0,72.0,False,,,,,,True,1.0
-68.0,72.0,False,,,,,,True,1.0
-67.0,72.0,False,,,,,,True,1.0
-66.0,72.0,False,,,,,,True,1.0
-65.0,72.0,False,,,,,,True,1.0
-64.0,72.0,False,,,,,,True,1.0
-63.0,72.0,False,,,,,,True,1.0
-62.0,72.0,False,,,,,,True,1.0
-61.0,72.0,False,,,,,,True,1.0
-60.0,72.0,False,,,,,,True,1.0
-59.0,72.0,False,,,,,,True,1.0
-58.0,72.0,False,,,,,,True,1.0
-57.0,72.0,False,,,,,,True,1.0
-56.0,72.0,False,,,,,,True,1.0
-55.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-54.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-53.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-52.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-51.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-50.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-49.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-48.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-47.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-46.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-45.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-44.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: municipality: Avannaata, ISO3166-2-lvl4: GL-AV, country: Greenland, country_code: gl",True,1.0
-43.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-42.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-41.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-40.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-39.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-38.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-37.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-36.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-35.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-34.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-33.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-32.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-31.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-30.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-29.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-28.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-27.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-26.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-25.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-24.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-23.0,72.0,True,Greenland,,,**Address:** Greenland,"Address: country: Greenland, country_code: gl",True,1.0
-22.0,72.0,False,,,,,,True,1.0
-21.0,72.0,False,,,,,,True,1.0
-20.0,72.0,False,,,,,,True,1.0
-19.0,72.0,False,,,,,,True,1.0
-18.0,72.0,False,,,,,,True,1.0
-17.0,72.0,False,,,,,,True,1.0
-16.0,72.0,False,,,,,,True,1.0
-15.0,72.0,False,,,,,,True,1.0
-14.0,72.0,False,,,,,,True,1.0
-13.0,72.0,False,,,,,,True,1.0
-12.0,72.0,False,,,,,,True,1.0
-11.0,72.0,False,,,,,,True,1.0
-10.0,72.0,False,,,,,,True,1.0
-9.0,72.0,False,,,,,,True,1.0
-8.0,72.0,False,,,,,,True,1.0
-7.0,72.0,False,,,,,,True,1.0
-6.0,72.0,False,,,,,,True,1.0
-5.0,72.0,False,,,,,,True,1.0
-4.0,72.0,False,,,,,,True,1.0
-3.0,72.0,False,,,,,,True,1.0
-2.0,72.0,False,,,,,,True,1.0
-1.0,72.0,False,,,,,,True,1.0
0.0,72.0,False,,,,,,True,1.0
1.0,72.0,False,,,,,,True,1.0
2.0,72.0,False,,,,,,True,1.0
3.0,72.0,False,,,,,,True,1.0
4.0,72.0,False,,,,,,True,1.0
5.0,72.0,False,,,,,,True,1.0
6.0,72.0,False,,,,,,True,1.0
7.0,72.0,False,,,,,,True,1.0
8.0,72.0,False,,,,,,True,1.0
9.0,72.0,False,,,,,,True,1.0
10.0,72.0,False,,,,,,True,1.0
11.0,72.0,False,,,,,,True,1.0
12.0,72.0,False,,,,,,True,1.0
13.0,72.0,False,,,,,,True,1.0
14.0,72.0,False,,,,,,True,1.0
15.0,72.0,False,,,,,,True,1.0
16.0,72.0,False,,,,,,True,1.0
17.0,72.0,False,,,,,,True,1.0
18.0,72.0,False,,,,,,True,1.0
19.0,72.0,False,,,,,,True,1.0
20.0,72.0,False,,,,,,True,1.0
21.0,72.0,False,,,,,,True,1.0
22.0,72.0,False,,,,,,True,1.0
23.0,72.0,False,,,,,,True,1.0
24.0,72.0,False,,,,,,True,1.0
25.0,72.0,False,,,,,,True,1.0
26.0,72.0,False,,,,,,True,1.0
27.0,72.0,False,,,,,,True,1.0
28.0,72.0,False,,,,,,True,1.0
29.0,72.0,False,,,,,,True,1.0
30.0,72.0,False,,,,,,True,1.0
31.0,72.0,False,,,,,,True,1.0
32.0,72.0,False,,,,,,True,1.0
33.0,72.0,False,,,,,,True,1.0
34.0,72.0,False,,,,,,True,1.0
35.0,72.0,False,,,,,,True,1.0
36.0,72.0,False,,,,,,True,1.0
37.0,72.0,False,,,,,,True,1.0
38.0,72.0,False,,,,,,True,1.0
39.0,72.0,False,,,,,,True,1.0
40.0,72.0,False,,,,,,True,1.0
41.0,72.0,False,,,,,,True,1.0
42.0,72.0,False,,,,,,True,1.0
43.0,72.0,False,,,,,,True,1.0
44.0,72.0,False,,,,,,True,1.0
45.0,72.0,False,,,,,,True,1.0
46.0,72.0,False,,,,,,True,1.0
47.0,72.0,False,,,,,,True,1.0
48.0,72.0,False,,,,,,True,1.0
49.0,72.0,False,,,,,,True,1.0
50.0,72.0,False,,,,,,True,1.0
51.0,72.0,False,,,,,,True,1.0
52.0,72.0,True,Russia,Arkhangelsk Oblast,,"**Address:** Russia, Arkhangelsk Oblast","Address: county: Novaya Zemlya Urban Okrug, state: Arkhangelsk Oblast, ISO3166-2-lvl4: RU-ARK, region: Northwestern Federal District, postcode: 163055, country: Russia, country_code: ru",True,1.0
53.0,72.0,True,Russia,Arkhangelsk Oblast,,"**Address:** Russia, Arkhangelsk Oblast","Address: county: Novaya Zemlya Urban Okrug, state: Arkhangelsk Oblast, ISO3166-2-lvl4: RU-ARK, region: Northwestern Federal District, postcode: 163055, country: Russia, country_code: ru",True,1.0
54.0,72.0,True,Russia,Arkhangelsk Oblast,,"**Address:** Russia, Arkhangelsk Oblast","Address: county: Novaya Zemlya Urban Okrug, state: Arkhangelsk Oblast, ISO3166-2-lvl4: RU-ARK, region: Northwestern Federal District, postcode: 163055, country: Russia, country_code: ru",True,1.0
55.0,72.0,True,Russia,Arkhangelsk Oblast,,"**Address:** Russia, Arkhangelsk Oblast","Address: county: Novaya Zemlya Urban Okrug, state: Arkhangelsk Oblast, ISO3166-2-lvl4: RU-ARK, region: Northwestern Federal District, postcode: 163055, country: Russia, country_code: ru",True,1.0
56.0,72.0,False,,,,,,True,1.0
57.0,72.0,False,,,,,,True,1.0
58.0,72.0,False,,,,,,True,1.0
59.0,72.0,False,,,,,,True,1.0
60.0,72.0,False,,,,,,True,1.0
61.0,72.0,False,,,,,,True,1.0
62.0,72.0,False,,,,,,True,1.0
63.0,72.0,False,,,,,,True,1.0
64.0,72.0,False,,,,,,True,1.0
65.0,72.0,False,,,,,,True,1.0
66.0,72.0,False,,,,,,True,1.0
67.0,72.0,False,,,,,,True,1.0
68.0,72.0,False,,,,,,True,1.0
69.0,72.0,True,Russia,Yamalo-Nenets Autonomous Okrug,,"**Address:** Russia, Yamalo-Nenets Autonomous Okrug","Address: county: Yamalsky Rayon, state: Yamalo-Nenets Autonomous Okrug, ISO3166-2-lvl4: RU-YAN, region: Ural Federal District, country: Russia, country_code: ru",True,1.0
70.0,72.0,True,Russia,Yamalo-Nenets Autonomous Okrug,,"**Address:** Russia, Yamalo-Nenets Autonomous Okrug","Address: county: Yamalsky Rayon, state: Yamalo-Nenets Autonomous Okrug, ISO3166-2-lvl4: RU-YAN, region: Ural Federal District, country: Russia, country_code: ru",True,1.0
71.0,72.0,True,Russia,Yamalo-Nenets Autonomous Okrug,,"**Address:** Russia, Yamalo-Nenets Autonomous Okrug","Address: county: Yamalsky Rayon, state: Yamalo-Nenets Autonomous Okrug, ISO3166-2-lvl4: RU-YAN, region: Ural Federal District, country: Russia, country_code: ru",True,1.0
72.0,72.0,True,Russia,Yamalo-Nenets Autonomous Okrug,,"**Address:** Russia, Yamalo-Nenets Autonomous Okrug","Address: county: Yamalsky Rayon, state: Yamalo-Nenets Autonomous Okrug, ISO3166-2-lvl4: RU-YAN, region: Ural Federal District, country: Russia, country_code: ru",True,1.0
73.0,72.0,False,,,,,,True,1.0
74.0,72.0,False,,,,,,True,1.0
75.0,72.0,True,Russia,Yamalo-Nenets Autonomous Okrug,,"**Address:** Russia, Yamalo-Nenets Autonomous Okrug","Address: county: Tazovsky Rayon, state: Yamalo-Nenets Autonomous Okrug, ISO3166-2-lvl4: RU-YAN, region: Ural Federal District, country: Russia, country_code: ru",True,1.0
76.0,72.0,False,,,,,,True,1.0
77.0,72.0,True,Russia,Yamalo-Nenets Autonomous Okrug,,"**Address:** Russia, Yamalo-Nenets Autonomous Okrug","Address: county: Tazovsky Rayon, state: Yamalo-Nenets Autonomous Okrug, ISO3166-2-lvl4: RU-YAN, region: Ural Federal District, country: Russia, country_code: ru",True,1.0
78.0,72.0,False,,,,,,True,1.0
79.0,72.0,True,Russia,Yamalo-Nenets Autonomous Okrug,,"**Address:** Russia, Yamalo-Nenets Autonomous Okrug","Address: county: Tazovsky Rayon, state: Yamalo-Nenets Autonomous Okrug, ISO3166-2-lvl4: RU-YAN, region: Ural Federal District, country: Russia, country_code: ru",True,1.0
80.0,72.0,True,Russia,Krasnoyarsk Krai,,"**Address:** Russia, Krasnoyarsk Krai","Address: municipality: сельское поселение Караул, county: Taymyrsky Dolgano-Nenetsky District, state: Krasnoyarsk Krai, ISO3166-2-lvl4: RU-KYA, region: Siberian Federal District, country: Russia, country_code: ru",True,1.0
